bucket,station_name,avg_delay_minutes,median_delay_minutes,records
2026-03-27 21:45:00,Barcelona-Passeig de Gràcia,35.54545454545455,31.0,33.0
2026-03-27 22:00:00,Barcelona-Passeig de Gràcia,35.073170731707314,31.0,41.0
2026-03-27 22:15:00,Barcelona-Passeig de Gràcia,33.81481481481482,42.0,27.0
2026-03-27 22:30:00,Barcelona-Passeig de Gràcia,38.27272727272727,43.0,33.0
2026-03-27 22:45:00,Barcelona-Passeig de Gràcia,29.842105263157894,41.0,38.0
2026-03-27 23:00:00,Barcelona-Passeig de Gràcia,51.53333333333333,52.0,15.0
2026-03-27 23:15:00,Barcelona-Passeig de Gràcia,53.92857142857143,52.0,14.0
2026-03-27 23:30:00,Barcelona-Passeig de Gràcia,42.083333333333336,41.0,12.0
2026-03-27 23:45:00,Barcelona-Passeig de Gràcia,5.0,2.0,4.0
2026-03-28 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 03:00:00,Barcelona-Passeig de Gràcia,5.5,5.5,2.0
2026-03-28 03:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-28 03:30:00,Barcelona-Passeig de Gràcia,8.166666666666666,5.5,6.0
2026-03-28 03:45:00,Barcelona-Passeig de Gràcia,7.1,5.0,10.0
2026-03-28 04:00:00,Barcelona-Passeig de Gràcia,11.25,11.5,8.0
2026-03-28 04:15:00,Barcelona-Passeig de Gràcia,5.5,5.5,2.0
2026-03-28 04:30:00,Barcelona-Passeig de Gràcia,9.863636363636363,6.5,22.0
2026-03-28 04:45:00,Barcelona-Passeig de Gràcia,9.862068965517242,7.5,58.0
2026-03-28 05:00:00,Barcelona-Passeig de Gràcia,6.655172413793103,4.5,58.0
2026-03-28 05:15:00,Barcelona-Passeig de Gràcia,8.31578947368421,4.5,76.0
2026-03-28 05:30:00,Barcelona-Passeig de Gràcia,7.2727272727272725,5.0,66.0
2026-03-28 05:45:00,Barcelona-Passeig de Gràcia,9.147727272727273,7.0,88.0
2026-03-28 06:00:00,Barcelona-Passeig de Gràcia,10.35483870967742,8.0,62.0
2026-03-28 06:15:00,Barcelona-Passeig de Gràcia,9.741935483870968,8.0,62.0
2026-03-28 06:30:00,Barcelona-Passeig de Gràcia,15.102409638554217,15.0,166.0
2026-03-28 06:45:00,Barcelona-Passeig de Gràcia,16.655405405405407,15.0,148.0
2026-03-28 07:00:00,Barcelona-Passeig de Gràcia,13.32638888888889,14.0,144.0
2026-03-28 07:15:00,Barcelona-Passeig de Gràcia,17.876470588235293,15.0,170.0
2026-03-28 07:30:00,Barcelona-Passeig de Gràcia,14.086206896551724,14.0,116.0
2026-03-28 07:45:00,Barcelona-Passeig de Gràcia,14.085106382978724,12.5,94.0
2026-03-28 08:00:00,Barcelona-Passeig de Gràcia,16.60891089108911,14.0,202.0
2026-03-28 08:15:00,Barcelona-Passeig de Gràcia,18.3125,16.0,160.0
2026-03-28 08:30:00,Barcelona-Passeig de Gràcia,18.264705882352942,17.5,136.0
2026-03-28 08:45:00,Barcelona-Passeig de Gràcia,18.71551724137931,20.0,116.0
2026-03-28 09:00:00,Barcelona-Passeig de Gràcia,16.43103448275862,11.5,116.0
2026-03-28 09:15:00,Barcelona-Passeig de Gràcia,18.895833333333332,16.0,144.0
2026-03-28 09:30:00,Barcelona-Passeig de Gràcia,17.816326530612244,13.0,98.0
2026-03-28 09:45:00,Barcelona-Passeig de Gràcia,22.655405405405407,24.0,148.0
2026-03-28 10:00:00,Barcelona-Passeig de Gràcia,18.06024096385542,13.0,166.0
2026-03-28 10:15:00,Barcelona-Passeig de Gràcia,22.6,21.0,160.0
2026-03-28 10:30:00,Barcelona-Passeig de Gràcia,18.0,16.0,126.0
2026-03-28 10:45:00,Barcelona-Passeig de Gràcia,20.25,16.0,96.0
2026-03-28 11:00:00,Barcelona-Passeig de Gràcia,19.30851063829787,16.0,188.0
2026-03-28 11:15:00,Barcelona-Passeig de Gràcia,17.625,11.0,112.0
2026-03-28 11:30:00,Barcelona-Passeig de Gràcia,18.848484848484848,11.0,66.0
2026-03-28 11:45:00,Barcelona-Passeig de Gràcia,14.625,8.5,128.0
2026-03-28 12:00:00,Barcelona-Passeig de Gràcia,20.392156862745097,12.0,102.0
2026-03-28 12:15:00,Barcelona-Passeig de Gràcia,15.5625,8.0,48.0
2026-03-28 12:30:00,Barcelona-Passeig de Gràcia,19.5,11.5,66.0
2026-03-28 12:45:00,Barcelona-Passeig de Gràcia,20.5,12.5,138.0
2026-03-28 13:00:00,Barcelona-Passeig de Gràcia,27.322033898305083,22.0,118.0
2026-03-28 13:15:00,Barcelona-Passeig de Gràcia,23.203125,19.0,64.0
2026-03-28 13:30:00,Barcelona-Passeig de Gràcia,23.132653061224488,19.5,98.0
2026-03-28 13:45:00,Barcelona-Passeig de Gràcia,19.416666666666668,12.0,156.0
2026-03-28 14:00:00,Barcelona-Passeig de Gràcia,21.40566037735849,13.0,106.0
2026-03-28 14:15:00,Barcelona-Passeig de Gràcia,21.571428571428573,14.0,98.0
2026-03-28 14:30:00,Barcelona-Passeig de Gràcia,22.403846153846153,13.5,104.0
2026-03-28 14:45:00,Barcelona-Passeig de Gràcia,18.861842105263158,13.0,152.0
2026-03-28 15:00:00,Barcelona-Passeig de Gràcia,24.421875,19.0,128.0
2026-03-28 15:15:00,Barcelona-Passeig de Gràcia,19.666666666666668,12.5,108.0
2026-03-28 15:30:00,Barcelona-Passeig de Gràcia,19.346153846153847,11.5,130.0
2026-03-28 15:45:00,Barcelona-Passeig de Gràcia,20.744444444444444,11.0,90.0
2026-03-28 16:00:00,Barcelona-Passeig de Gràcia,20.127118644067796,12.0,118.0
2026-03-28 16:15:00,Barcelona-Passeig de Gràcia,23.902173913043477,19.0,92.0
2026-03-28 16:30:00,Barcelona-Passeig de Gràcia,20.649484536082475,16.0,194.0
2026-03-28 16:45:00,Barcelona-Passeig de Gràcia,20.274647887323944,16.0,142.0
2026-03-28 17:00:00,Barcelona-Passeig de Gràcia,22.550847457627118,17.0,118.0
2026-03-28 17:15:00,Barcelona-Passeig de Gràcia,23.38135593220339,19.0,118.0
2026-03-28 17:30:00,Barcelona-Passeig de Gràcia,21.620689655172413,19.5,174.0
2026-03-28 17:45:00,Barcelona-Passeig de Gràcia,18.829787234042552,16.0,188.0
2026-03-28 18:00:00,Barcelona-Passeig de Gràcia,19.6875,15.5,144.0
2026-03-28 18:15:00,Barcelona-Passeig de Gràcia,17.88235294117647,13.0,102.0
2026-03-28 18:30:00,Barcelona-Passeig de Gràcia,17.423728813559322,11.0,118.0
2026-03-28 18:45:00,Barcelona-Passeig de Gràcia,24.925531914893618,20.0,94.0
2026-03-28 19:00:00,Barcelona-Passeig de Gràcia,22.333333333333332,17.5,144.0
2026-03-28 19:15:00,Barcelona-Passeig de Gràcia,16.434782608695652,13.0,138.0
2026-03-28 19:30:00,Barcelona-Passeig de Gràcia,21.93548387096774,16.0,124.0
2026-03-28 19:45:00,Barcelona-Passeig de Gràcia,24.37323943661972,19.0,142.0
2026-03-28 20:00:00,Barcelona-Passeig de Gràcia,20.0,15.0,71.0
2026-03-28 20:15:00,Barcelona-Passeig de Gràcia,18.666666666666668,13.0,114.0
2026-03-28 20:30:00,Barcelona-Passeig de Gràcia,18.911392405063292,14.0,79.0
2026-03-28 20:45:00,Barcelona-Passeig de Gràcia,20.0,15.0,107.0
2026-03-28 21:00:00,Barcelona-Passeig de Gràcia,18.12987012987013,13.0,77.0
2026-03-28 21:15:00,Barcelona-Passeig de Gràcia,17.322222222222223,9.5,90.0
2026-03-28 21:30:00,Barcelona-Passeig de Gràcia,18.728571428571428,13.0,70.0
2026-03-28 21:45:00,Barcelona-Passeig de Gràcia,22.232142857142858,18.0,112.0
2026-03-28 22:00:00,Barcelona-Passeig de Gràcia,15.777777777777779,9.0,54.0
2026-03-28 22:15:00,Barcelona-Passeig de Gràcia,16.205882352941178,7.0,68.0
2026-03-28 22:30:00,Barcelona-Passeig de Gràcia,23.9,15.0,40.0
2026-03-28 22:45:00,Barcelona-Passeig de Gràcia,16.03448275862069,6.0,58.0
2026-03-28 23:00:00,Barcelona-Passeig de Gràcia,21.36111111111111,6.0,36.0
2026-03-28 23:15:00,Barcelona-Passeig de Gràcia,18.11904761904762,6.0,42.0
2026-03-28 23:30:00,Barcelona-Passeig de Gràcia,23.45,10.0,20.0
2026-03-28 23:45:00,Barcelona-Passeig de Gràcia,11.23076923076923,2.0,14.0
2026-03-29 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 03:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 03:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 03:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 03:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-29 04:00:00,Barcelona-Passeig de Gràcia,5.375,1.0,8.0
2026-03-29 04:15:00,Barcelona-Passeig de Gràcia,10.4375,10.0,16.0
2026-03-29 04:30:00,Barcelona-Passeig de Gràcia,8.052631578947368,4.0,19.0
2026-03-29 04:45:00,Barcelona-Passeig de Gràcia,9.052631578947368,6.0,38.0
2026-03-29 05:00:00,Barcelona-Passeig de Gràcia,5.125,4.0,32.0
2026-03-29 05:15:00,Barcelona-Passeig de Gràcia,6.470588235294118,4.0,34.0
2026-03-29 05:30:00,Barcelona-Passeig de Gràcia,8.552631578947368,6.0,38.0
2026-03-29 05:45:00,Barcelona-Passeig de Gràcia,10.283582089552239,9.0,67.0
2026-03-29 06:00:00,Barcelona-Passeig de Gràcia,12.766666666666667,11.0,60.0
2026-03-29 06:15:00,Barcelona-Passeig de Gràcia,13.731707317073171,11.0,82.0
2026-03-29 06:30:00,Barcelona-Passeig de Gràcia,11.904761904761905,11.0,63.0
2026-03-29 06:45:00,Barcelona-Passeig de Gràcia,12.367816091954023,8.0,87.0
2026-03-29 07:00:00,Barcelona-Passeig de Gràcia,12.313432835820896,8.0,67.0
2026-03-29 07:15:00,Barcelona-Passeig de Gràcia,11.823529411764707,7.0,102.0
2026-03-29 07:30:00,Barcelona-Passeig de Gràcia,13.490196078431373,9.0,51.0
2026-03-29 07:45:00,Barcelona-Passeig de Gràcia,15.671641791044776,11.0,67.0
2026-03-29 08:00:00,Barcelona-Passeig de Gràcia,12.855555555555556,7.5,90.0
2026-03-29 08:15:00,Barcelona-Passeig de Gràcia,12.92,6.0,75.0
2026-03-29 08:30:00,Barcelona-Passeig de Gràcia,15.056338028169014,7.0,71.0
2026-03-29 08:45:00,Barcelona-Passeig de Gràcia,20.991304347826087,17.0,115.0
2026-03-29 09:00:00,Barcelona-Passeig de Gràcia,15.015873015873016,10.0,63.0
2026-03-29 09:15:00,Barcelona-Passeig de Gràcia,14.764705882352942,10.0,68.0
2026-03-29 09:30:00,Barcelona-Passeig de Gràcia,10.77319587628866,7.0,97.0
2026-03-29 09:45:00,Barcelona-Passeig de Gràcia,14.301369863013699,10.0,73.0
2026-03-29 10:00:00,Barcelona-Passeig de Gràcia,17.375,13.0,64.0
2026-03-29 10:15:00,Barcelona-Passeig de Gràcia,17.57843137254902,11.0,102.0
2026-03-29 10:30:00,Barcelona-Passeig de Gràcia,13.666666666666666,7.0,69.0
2026-03-29 10:45:00,Barcelona-Passeig de Gràcia,12.316831683168317,7.0,101.0
2026-03-29 11:00:00,Barcelona-Passeig de Gràcia,13.515625,6.5,64.0
2026-03-29 11:15:00,Barcelona-Passeig de Gràcia,13.884615384615385,8.5,52.0
2026-03-29 11:30:00,Barcelona-Passeig de Gràcia,13.48936170212766,8.0,94.0
2026-03-29 11:45:00,Barcelona-Passeig de Gràcia,14.333333333333334,9.0,111.0
2026-03-29 12:00:00,Barcelona-Passeig de Gràcia,16.75862068965517,10.5,58.0
2026-03-29 12:15:00,Barcelona-Passeig de Gràcia,19.90909090909091,12.0,77.0
2026-03-29 12:30:00,Barcelona-Passeig de Gràcia,20.12162162162162,19.0,74.0
2026-03-29 12:45:00,Barcelona-Passeig de Gràcia,17.904,18.0,125.0
2026-03-29 13:00:00,Barcelona-Passeig de Gràcia,15.590909090909092,12.0,88.0
2026-03-29 13:15:00,Barcelona-Passeig de Gràcia,16.138461538461538,13.0,65.0
2026-03-29 13:30:00,Barcelona-Passeig de Gràcia,13.795180722891565,12.0,83.0
2026-03-29 13:45:00,Barcelona-Passeig de Gràcia,13.921052631578947,12.0,76.0
2026-03-29 14:00:00,Barcelona-Passeig de Gràcia,13.279069767441861,12.0,86.0
2026-03-29 14:15:00,Barcelona-Passeig de Gràcia,12.746753246753247,11.5,154.0
2026-03-29 14:30:00,Barcelona-Passeig de Gràcia,16.311475409836067,11.0,61.0
2026-03-29 14:45:00,Barcelona-Passeig de Gràcia,17.823529411764707,14.0,102.0
2026-03-29 15:00:00,Barcelona-Passeig de Gràcia,19.71212121212121,17.0,66.0
2026-03-29 15:15:00,Barcelona-Passeig de Gràcia,18.275862068965516,17.0,87.0
2026-03-29 15:30:00,Barcelona-Passeig de Gràcia,15.10204081632653,17.0,98.0
2026-03-29 15:45:00,Barcelona-Passeig de Gràcia,12.991735537190083,11.0,121.0
2026-03-29 16:00:00,Barcelona-Passeig de Gràcia,16.228070175438596,17.0,114.0
2026-03-29 16:15:00,Barcelona-Passeig de Gràcia,14.26,15.5,50.0
2026-03-29 16:30:00,Barcelona-Passeig de Gràcia,12.36697247706422,11.0,109.0
2026-03-29 16:45:00,Barcelona-Passeig de Gràcia,11.220930232558139,10.0,86.0
2026-03-29 17:00:00,Barcelona-Passeig de Gràcia,12.616666666666667,11.0,60.0
2026-03-29 17:15:00,Barcelona-Passeig de Gràcia,14.381578947368421,11.0,76.0
2026-03-29 17:30:00,Barcelona-Passeig de Gràcia,11.126984126984127,8.0,63.0
2026-03-29 17:45:00,Barcelona-Passeig de Gràcia,12.602564102564102,10.0,78.0
2026-03-29 18:00:00,Barcelona-Passeig de Gràcia,16.986301369863014,19.0,73.0
2026-03-29 18:15:00,Barcelona-Passeig de Gràcia,16.423728813559322,15.0,59.0
2026-03-29 18:30:00,Barcelona-Passeig de Gràcia,14.327586206896552,10.0,58.0
2026-03-29 18:45:00,Barcelona-Passeig de Gràcia,17.963414634146343,19.0,82.0
2026-03-29 19:00:00,Barcelona-Passeig de Gràcia,14.962264150943396,11.0,53.0
2026-03-29 19:15:00,Barcelona-Passeig de Gràcia,15.462962962962964,10.5,54.0
2026-03-29 19:30:00,Barcelona-Passeig de Gràcia,16.31111111111111,15.0,45.0
2026-03-29 19:45:00,Barcelona-Passeig de Gràcia,17.785714285714285,15.0,84.0
2026-03-29 20:00:00,Barcelona-Passeig de Gràcia,17.356164383561644,15.0,73.0
2026-03-29 20:15:00,Barcelona-Passeig de Gràcia,15.25,13.0,52.0
2026-03-29 20:30:00,Barcelona-Passeig de Gràcia,16.833333333333332,15.0,42.0
2026-03-29 20:45:00,Barcelona-Passeig de Gràcia,19.658536585365855,19.0,41.0
2026-03-29 21:00:00,Barcelona-Passeig de Gràcia,16.48,14.0,50.0
2026-03-29 21:15:00,Barcelona-Passeig de Gràcia,17.90909090909091,10.0,44.0
2026-03-29 21:30:00,Barcelona-Passeig de Gràcia,19.390243902439025,13.0,41.0
2026-03-29 21:45:00,Barcelona-Passeig de Gràcia,13.803571428571429,9.5,56.0
2026-03-29 22:00:00,Barcelona-Passeig de Gràcia,18.09090909090909,15.0,33.0
2026-03-29 22:15:00,Barcelona-Passeig de Gràcia,12.047619047619047,7.0,42.0
2026-03-29 22:30:00,Barcelona-Passeig de Gràcia,11.225,4.0,40.0
2026-03-29 22:45:00,Barcelona-Passeig de Gràcia,9.695652173913043,2.0,23.0
2026-03-29 23:00:00,Barcelona-Passeig de Gràcia,8.0,1.0,18.0
2026-03-29 23:15:00,Barcelona-Passeig de Gràcia,2.3333333333333335,1.0,9.0
2026-03-29 23:30:00,Barcelona-Passeig de Gràcia,6.333333333333333,10.0,3.0
2026-03-29 23:45:00,Barcelona-Passeig de Gràcia,0.0,-1.0,7.0
2026-03-30 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 03:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 03:15:00,Barcelona-Passeig de Gràcia,6.333333333333333,9.0,3.0
2026-03-30 03:30:00,Barcelona-Passeig de Gràcia,4.0,1.0,5.0
2026-03-30 03:45:00,Barcelona-Passeig de Gràcia,11.5,11.5,4.0
2026-03-30 04:00:00,Barcelona-Passeig de Gràcia,6.428571428571429,5.0,14.0
2026-03-30 04:15:00,Barcelona-Passeig de Gràcia,8.2,10.0,5.0
2026-03-30 04:30:00,Barcelona-Passeig de Gràcia,7.705882352941177,5.0,34.0
2026-03-30 04:45:00,Barcelona-Passeig de Gràcia,11.16,9.0,50.0
2026-03-30 05:00:00,Barcelona-Passeig de Gràcia,7.206896551724138,9.0,29.0
2026-03-30 05:15:00,Barcelona-Passeig de Gràcia,35.31460674157304,9.0,89.0
2026-03-30 05:30:00,Barcelona-Passeig de Gràcia,30.728070175438596,9.0,114.0
2026-03-30 05:45:00,Barcelona-Passeig de Gràcia,21.1900826446281,8.0,121.0
2026-03-30 06:00:00,Barcelona-Passeig de Gràcia,9.427083333333334,9.0,96.0
2026-03-30 06:15:00,Barcelona-Passeig de Gràcia,21.31297709923664,10.0,131.0
2026-03-30 06:30:00,Barcelona-Passeig de Gràcia,23.818897637795274,11.0,127.0
2026-03-30 06:45:00,Barcelona-Passeig de Gràcia,22.48201438848921,10.0,139.0
2026-03-30 07:00:00,Barcelona-Passeig de Gràcia,37.206896551724135,10.0,145.0
2026-03-30 07:15:00,Barcelona-Passeig de Gràcia,13.021929824561404,11.0,228.0
2026-03-30 07:30:00,Barcelona-Passeig de Gràcia,22.44311377245509,11.0,167.0
2026-03-30 07:45:00,Barcelona-Passeig de Gràcia,19.422764227642276,11.0,123.0
2026-03-30 08:00:00,Barcelona-Passeig de Gràcia,12.209580838323353,9.0,167.0
2026-03-30 08:15:00,Barcelona-Passeig de Gràcia,19.96694214876033,9.0,121.0
2026-03-30 08:30:00,Barcelona-Passeig de Gràcia,20.18487394957983,12.0,119.0
2026-03-30 08:45:00,Barcelona-Passeig de Gràcia,25.76086956521739,12.5,138.0
2026-03-30 09:00:00,Barcelona-Passeig de Gràcia,33.134453781512605,11.0,119.0
2026-03-30 09:15:00,Barcelona-Passeig de Gràcia,22.612121212121213,11.0,165.0
2026-03-30 09:30:00,Barcelona-Passeig de Gràcia,16.195876288659793,11.0,97.0
2026-03-30 09:45:00,Barcelona-Passeig de Gràcia,13.933333333333334,9.0,90.0
2026-03-30 10:00:00,Barcelona-Passeig de Gràcia,15.844444444444445,11.0,90.0
2026-03-30 10:15:00,Barcelona-Passeig de Gràcia,13.666666666666666,11.0,87.0
2026-03-30 10:30:00,Barcelona-Passeig de Gràcia,12.481481481481481,11.0,81.0
2026-03-30 10:45:00,Barcelona-Passeig de Gràcia,12.56,11.0,100.0
2026-03-30 11:00:00,Barcelona-Passeig de Gràcia,15.057971014492754,11.0,69.0
2026-03-30 11:15:00,Barcelona-Passeig de Gràcia,15.283950617283951,11.0,81.0
2026-03-30 11:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 11:45:00,Barcelona-Passeig de Gràcia,16.72972972972973,12.0,74.0
2026-03-30 12:00:00,Barcelona-Passeig de Gràcia,18.556962025316455,15.0,79.0
2026-03-30 12:15:00,Barcelona-Passeig de Gràcia,21.33783783783784,12.0,74.0
2026-03-30 12:30:00,Barcelona-Passeig de Gràcia,20.166666666666668,15.0,102.0
2026-03-30 12:45:00,Barcelona-Passeig de Gràcia,18.444444444444443,15.0,27.0
2026-03-30 13:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 13:15:00,Barcelona-Passeig de Gràcia,17.084745762711865,14.0,59.0
2026-03-30 13:30:00,Barcelona-Passeig de Gràcia,22.52173913043478,17.0,115.0
2026-03-30 13:45:00,Barcelona-Passeig de Gràcia,23.0,17.0,71.0
2026-03-30 14:00:00,Barcelona-Passeig de Gràcia,20.436974789915965,17.0,119.0
2026-03-30 14:15:00,Barcelona-Passeig de Gràcia,19.761904761904763,17.0,63.0
2026-03-30 14:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 14:45:00,Barcelona-Passeig de Gràcia,12.1,9.0,10.0
2026-03-30 15:00:00,Barcelona-Passeig de Gràcia,16.0,17.0,76.0
2026-03-30 15:15:00,Barcelona-Passeig de Gràcia,13.5,11.0,100.0
2026-03-30 15:30:00,Barcelona-Passeig de Gràcia,17.0,17.0,67.0
2026-03-30 15:45:00,Barcelona-Passeig de Gràcia,15.989690721649485,13.0,97.0
2026-03-30 16:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 16:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-30 16:30:00,Barcelona-Passeig de Gràcia,19.49397590361446,19.0,83.0
2026-03-30 16:45:00,Barcelona-Passeig de Gràcia,21.75,23.0,68.0
2026-03-30 17:00:00,Barcelona-Passeig de Gràcia,20.736263736263737,20.0,91.0
2026-03-30 17:15:00,Barcelona-Passeig de Gràcia,17.31,17.0,100.0
2026-03-30 17:30:00,Barcelona-Passeig de Gràcia,17.464285714285715,19.5,28.0
2026-03-30 17:45:00,Barcelona-Passeig de Gràcia,17.416666666666668,17.5,24.0
2026-03-30 18:00:00,Barcelona-Passeig de Gràcia,19.193548387096776,17.0,31.0
2026-03-30 18:15:00,Barcelona-Passeig de Gràcia,18.16949152542373,13.0,59.0
2026-03-30 18:30:00,Barcelona-Passeig de Gràcia,16.77777777777778,17.0,126.0
2026-03-30 18:45:00,Barcelona-Passeig de Gràcia,14.637931034482758,12.0,116.0
2026-03-30 19:00:00,Barcelona-Passeig de Gràcia,15.982456140350877,13.0,57.0
2026-03-30 19:15:00,Barcelona-Passeig de Gràcia,19.5,13.0,10.0
2026-03-30 19:30:00,Barcelona-Passeig de Gràcia,17.320987654320987,13.0,81.0
2026-03-30 19:45:00,Barcelona-Passeig de Gràcia,11.504854368932039,7.0,103.0
2026-03-30 20:00:00,Barcelona-Passeig de Gràcia,11.56338028169014,6.0,71.0
2026-03-30 20:15:00,Barcelona-Passeig de Gràcia,12.0,6.5,54.0
2026-03-30 20:30:00,Barcelona-Passeig de Gràcia,47.43283582089552,7.0,67.0
2026-03-30 20:45:00,Barcelona-Passeig de Gràcia,17.360655737704917,12.0,61.0
2026-03-30 21:00:00,Barcelona-Passeig de Gràcia,40.83673469387755,6.0,49.0
2026-03-30 21:15:00,Barcelona-Passeig de Gràcia,12.575,6.5,40.0
2026-03-30 21:30:00,Barcelona-Passeig de Gràcia,14.0,3.0,23.0
2026-03-30 21:45:00,Barcelona-Passeig de Gràcia,15.162162162162161,10.0,37.0
2026-03-30 22:00:00,Barcelona-Passeig de Gràcia,15.6,10.0,30.0
2026-03-30 22:15:00,Barcelona-Passeig de Gràcia,21.833333333333332,21.5,18.0
2026-03-30 22:30:00,Barcelona-Passeig de Gràcia,17.428571428571427,12.0,28.0
2026-03-30 22:45:00,Barcelona-Passeig de Gràcia,17.40740740740741,18.0,27.0
2026-03-30 23:00:00,Barcelona-Passeig de Gràcia,20.541666666666668,25.0,24.0
2026-03-30 23:15:00,Barcelona-Passeig de Gràcia,16.214285714285715,15.5,14.0
2026-03-30 23:30:00,Barcelona-Passeig de Gràcia,6.142857142857143,6.0,7.0
2026-03-30 23:45:00,Barcelona-Passeig de Gràcia,0.0,-2.0,6.0
2026-03-31 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 03:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-31 03:15:00,Barcelona-Passeig de Gràcia,11.5,11.5,2.0
